left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
198.434948822922,171.6561084159669,197.88688229183725,101.52372170389732,343.1629802534759,284.3002774491856,333.99665415548856,174.89531603041496,235.5300925276393,175.1589963444706,106.61071012509976,89.01948336695902,tree
233.82037955202105,128.95351433038653,320.9061411137705,40.37892423446059,41.45116970171623,34.01712862048266,185.08471705406333,29.49766559818421,175.3871058128097,175.8894801336815,90.10649760879085,141.0849651610954,tree
236.99060026319944,127.72499504211072,312.9706474489514,44.215175397008124,41.78357793439086,31.748581135065407,185.47096105927045,78.99392434802004,141.65416643852984,159.44395478041653,92.21475512731922,135.8520698781975,tree
196.4486081270398,183.25194560036388,157.21120012705026,188.29474494556345,180.5710353731148,193.37507997665787,331.6673813858084,181.0923718947028,206.73456482305508,185.33215888165955,139.1736455634292,91.73862978316248,tree
184.9697407281103,179.42127443439225,142.3497045285263,205.31968691030968,175.94831616217155,182.3928920613398,334.1655820548835,178.59192821955136,199.7369014955009,186.55907310420545,138.18206326401528,86.58706177531167,tree
180.7440592028887,173.93251956043042,169.3296952904596,182.8209885935155,126.02859574722048,143.53943956030395,331.7748999026318,180.6505675684191,187.8972170539375,178.63988088871207,139.6663819309568,91.56714893819456,tree
233.82037955202105,128.95351433038653,320.9061411137705,40.37892423446059,41.45116970171623,34.01712862048266,185.08471705406333,29.49766559818421,175.3871058128097,175.8894801336815,90.10649760879085,141.0849651610954,tree
179.4569283062762,191.91067088845705,175.35954173573637,172.7230363459706,178.1632886837528,194.0823963290541,325.80370335418064,186.47951251573028,204.96393174968108,175.858224669508,129.9896191702907,93.70842815713046,tree
178.35488154826274,182.75995896955007,174.9723243280147,189.8341523494637,194.73644459043692,186.45960367090743,186.34019174590992,23.179190763175857,175.7756998640261,174.64990663669286,90.0,139.16603891087817,tree
198.434948822922,171.6561084159669,197.88688229183725,101.52372170389732,343.1629802534759,284.3002774491856,333.99665415548856,174.89531603041496,235.5300925276393,175.1589963444706,106.61071012509976,89.01948336695902,tree
185.255080733541,170.87710379462152,165.8683343376138,189.54730162473996,146.2468661488978,149.06535717452297,181.4388379216037,27.639892794012447,157.6692031639905,173.418055344822,90.66330789934165,132.42952483083465,tree
186.729952941228,179.8212305972357,169.30539233591588,196.0361341050483,199.7804017916937,181.8614241751676,183.61388075200367,26.31618111306442,152.95440976050298,179.6762984750798,92.08635530979068,145.5616942241111,tree
179.24504806349478,178.95837332399003,157.47169834518832,198.2058978120641,178.98623483674464,191.49130804456047,332.08293929000587,179.2151753970081,192.15836602064115,194.16432929803213,145.621789356142,92.54046740461033,tree
236.30993247402023,113.70264595096626,300.06858282186244,60.20149250443794,37.28284486106921,38.2331105256376,254.2691717075264,185.16260381592556,202.93210043758975,202.2971578767872,124.0814928933475,86.63353933657021,tree
156.1247191460725,182.6942842898561,130.75154547063866,238.5853889122744,175.21030589342098,20.145094158034265,191.9593063139505,24.486680931716023,223.1496153886893,163.11320887605598,92.22592389511402,150.12400730831058,tree
227.64254529406472,131.93771291459996,316.3253728439222,44.84680309365185,37.23885795720561,29.222250479808626,181.1424994230443,24.363898764911635,167.25024778691707,177.60499448312768,86.26860300083956,133.53696809142568,tree
178.78112476486868,190.18622183595727,175.6012946450045,189.68982627908687,153.0897976997579,144.50974177244836,184.9858670399298,123.36998270219812,188.6181701164444,183.16431542229785,89.19307054489762,111.0923395058275,tree
226.8476102659946,146.88865803962793,320.680890817966,35.330997513569926,29.47890906093468,13.78313942641216,184.6116638521623,23.178321826877124,156.77293529154207,170.47202811630643,93.89584801308752,139.0672658191925,tree
181.47510180085692,180.0,167.9052429229879,191.69637312131383,161.27650074526255,171.67008754211594,333.0761072965733,179.01900375587013,203.9076604941725,180.43290282759096,138.456619172042,90.08814728355289,tree
216.869897645844,133.8810840694328,320.71059313749964,41.94180896166498,35.455474434441875,34.89199343696216,177.36324157385957,73.04272289722485,179.0058129444932,169.88529369444743,85.2304533541764,137.70572691736663,tree
172.1683104658389,168.69006752597977,168.8238020135556,193.3924977537511,181.54815769897797,191.38264281508083,333.58493743190945,180.5063889060651,196.2503380337904,178.87517661658174,134.0451587461278,95.55493692013548,tree
215.05942696688695,155.63754698468782,87.37522465320569,273.42808459586945,167.4346516200927,145.41832203489793,182.99704258028368,55.42388714468581,173.33233349836755,158.70823823824662,95.04245106917092,133.46625361418427,tree
199.23067237566127,185.4403320310055,92.89126959622052,261.4233096006619,157.5581958217823,159.62418970604702,305.3112134396332,181.12468064581117,216.9882105196642,183.51375026060495,147.52880770915152,88.64069421393138,tree
70.26309850449911,117.48437938580092,124.48046433197162,122.5860637939762,24.930192596415523,317.7857800775371,283.8800875648667,195.25840438831128,201.87573910456223,115.57451114450512,88.838758091686,139.1099979612748,tree
115.12061848286982,250.59637426214425,171.3393963291702,188.09369326383555,220.13548556223947,145.09105723888888,178.577686316269,185.72051631735516,144.70057554572014,225.60331798889877,89.38641403823837,106.3851865514054,tree
196.42930145153335,171.21089543368996,137.55832263633675,217.90525083238896,173.5161921129241,171.60850224676133,187.47879833459027,26.000022359170533,184.47682814711283,161.68033428008374,94.4166102855105,145.90988629938266,tree
223.28031996093011,144.66640248303975,323.10384397858235,34.86778843419524,22.833654177917545,18.00773054695231,186.2776297403464,24.77514056883192,187.619745570496,185.3145456699448,89.87988323779007,141.90032816927732,tree
180.8145770497597,177.06432655357884,169.4770055845042,192.6632519978228,179.6206829157352,176.05481377096245,180.1217761811666,31.84066427350417,177.75657026579597,168.63650339744638,88.05117904522984,139.08783814931869,tree
190.61965527615516,166.396350673914,147.2647737278924,218.7951579725721,181.0541405990157,177.75048060348618,184.27946353024524,24.06181586265112,182.25376915212252,171.43085812016238,88.42344994481624,138.76712391922194,tree
178.80074660640062,197.2557383647793,174.57493647909007,190.97256537928135,129.6301347081722,183.079327541854,331.0271301957125,174.0254994166769,211.87959684702275,208.25618258288816,148.42456799321266,90.70731936854426,tree
246.96495551081472,118.19446982548942,307.778607325656,50.35492086756943,38.29582650936539,35.99149625797484,175.9995078147932,29.1093143601299,174.42708754422688,166.27055830932346,87.2262106986093,143.65953803987574,tree
170.38543072909903,187.05784664988107,203.4388687751624,156.32550749164872,174.742545235006,166.9187090651674,29.373659095721045,186.31317180944885,151.0154396062657,207.71574423949917,211.9337065054946,262.8605040508219,tree
191.00774234616983,181.24536426676835,171.2955620087708,180.0,93.54773605803597,102.79087920115812,314.8408454662554,176.0273437119459,205.52342450106804,187.72863699595163,138.0722493741021,97.69546793497176,tree
197.5285042099323,185.08622170963463,152.55496966916047,186.43749999426268,175.42219927775062,189.43734403064423,345.933698657368,254.9067647177564,185.1749339171591,165.20527515553613,181.9085352410548,18.23962305853789,tree
160.34617594194668,176.91781917547186,199.6538240580533,175.95716447562634,175.97173633351483,170.59921995897616,172.37116346892765,330.70863782901574,164.0016994238881,235.4914770123316,260.7241348076689,217.42146452514024,tree
197.3273526948969,178.66778014613035,164.02736255613377,192.31944525663656,184.92877616441845,194.64626917623352,327.8942113471844,181.37691614669225,185.7000420763864,192.66355060567355,134.88406373671546,91.60570598453651,tree
155.60969293753206,191.3099324740202,164.72541280312365,195.25511870305775,141.51225062663778,137.6025622024998,178.87495617859915,26.96293213891259,189.46232220802565,138.07257022405037,83.0189425931702,121.42956561483852,tree
219.926295269937,140.0941021120487,325.8242447198455,32.91653273161284,25.681918242220306,23.511050048333303,187.17267393563645,33.21458782231549,166.24115819397662,133.0627595421986,80.48227198399296,104.38723160072038,tree
190.54806541814213,174.8055710922652,175.94831616217155,178.06941255883302,159.09900475034647,156.75272999125687,179.38083340250017,26.606569850617426,162.57515451809846,165.96375653207352,87.40090774538311,142.1420737403339,tree
157.24902365721235,188.20721641191813,232.87529434114884,113.01680468733012,186.4949402677044,193.1143942230576,65.1421285379793,181.7899106082461,166.13716937880807,179.1449026037333,220.7321066997092,271.930587441167,tree
174.73760460040486,190.11905387136707,163.32391493188865,192.40828668473372,140.8314668183538,131.0606006388867,181.97992565711704,25.398657697161877,166.14390153018016,162.7432044720063,96.16484178223544,147.8173682327952,tree
152.1583739300422,201.92958775017536,169.2098902190663,183.04432315570804,180.22372310941773,185.56363621194524,180.08167603806547,183.28736924190505,186.04409216224116,165.42324634494287,88.95837332399002,88.95837332399003,tree
171.32183111475922,207.55281157671777,206.74466118282504,158.56269198956758,182.12109639666144,163.9803132207407,32.26322304261789,177.58049078334366,167.0053832080835,159.0107990638996,217.09597902975284,265.6012946450045,tree
214.3652390612597,145.6358955760357,332.41955158347054,38.90786207543145,21.602183370040105,12.581801352044303,179.51658024413433,28.544212476536376,181.7989720947296,184.3942751547791,85.69669074396836,145.37886191649463,tree
136.26599900039471,224.09061955080085,77.61457748107952,269.494957237797,318.0631565446564,339.91298888735423,182.11398509230267,328.487362230716,330.52411099675425,202.57413807864825,271.03306090564195,215.46126891050557,tree
197.5285042099323,185.08622170963463,152.55496966916047,186.43749999426268,175.42219927775062,189.43734403064423,345.933698657368,254.9067647177564,185.1749339171591,165.20527515553613,181.9085352410548,18.23962305853789,tree
156.1247191460725,182.6942842898561,130.75154547063866,238.5853889122744,175.21030589342098,20.145094158034265,191.9593063139505,24.486680931716023,223.1496153886893,163.11320887605598,92.22592389511402,150.12400730831058,tree
152.1583739300422,201.92958775017536,169.2098902190663,183.04432315570804,180.22372310941773,185.56363621194524,180.08167603806547,183.28736924190505,186.04409216224116,165.42324634494287,88.95837332399002,88.95837332399003,tree
174.73760460040486,190.11905387136707,163.32391493188865,192.40828668473372,140.8314668183538,131.0606006388867,181.97992565711704,25.398657697161877,166.14390153018016,162.7432044720063,96.16484178223544,147.8173682327952,tree
197.3273526948969,178.66778014613035,164.02736255613377,192.31944525663656,184.92877616441845,194.64626917623352,327.8942113471844,181.37691614669225,185.7000420763864,192.66355060567355,134.88406373671546,91.60570598453651,tree
219.926295269937,140.0941021120487,325.8242447198455,32.91653273161284,25.681918242220306,23.511050048333303,187.17267393563645,33.21458782231549,166.24115819397662,133.0627595421986,80.48227198399296,104.38723160072038,tree
197.4471884232822,165.94551527846724,138.843966796444,229.8083719759695,184.03604421763427,166.4001686108387,184.51026041987092,23.971614685978768,172.40535663140858,170.98783179061306,90.12334917329524,140.073704730063,tree
190.54806541814213,174.8055710922652,175.94831616217155,178.06941255883302,159.09900475034647,156.75272999125687,179.38083340250017,26.606569850617426,162.57515451809846,165.96375653207352,87.40090774538311,142.1420737403339,tree
155.60969293753206,191.3099324740202,164.72541280312365,195.25511870305775,141.51225062663778,137.6025622024998,178.87495617859915,26.96293213891259,189.46232220802565,138.07257022405037,83.0189425931702,121.42956561483852,tree
157.24902365721235,188.20721641191813,232.87529434114884,113.01680468733012,186.4949402677044,193.1143942230576,65.1421285379793,181.7899106082461,166.13716937880807,179.1449026037333,220.7321066997092,271.930587441167,tree
224.1656544244532,135.69027719786507,309.32538913504425,48.49463892725333,18.498587204208995,13.366930696316846,183.65222278030635,58.888296948231456,191.5721824668939,157.74333639623475,94.96974072811032,137.33601880520052,tree
160.34617594194668,176.91781917547186,199.6538240580533,175.95716447562634,175.97173633351483,170.59921995897616,172.37116346892765,330.70863782901574,164.0016994238881,235.4914770123316,260.7241348076689,217.42146452514024,tree
178.76359239714384,171.7048598511677,150.42070185112695,170.80944973755257,172.53580907720286,204.7867911830028,175.1060138943573,27.45689055946301,115.61617398588928,152.98733465206146,87.25359932265576,133.01454141548308,tree
